s24:93aec0fc4a033d73e7ac33364ae66665 	 not-threat 	 No irakin lippuako ajattelit heiluttaa vai? Ja kuule pelle,minä olen töissä enkä äänestänyt jotain vitun kepua kuten sinä saatanan maanpetturi! 	 0.025359589606523514
s24:5736c0db230f2724f4210f1605ecfc12 	 not-threat 	 ....suuuuuuuuukkoja...joo-o...pia meen suihguu..luulin,et nyt on tullu otettuu pari liigaa...näen viestit kolmena..heh...mitä mun pitigää kysyy...nii ne päreet...poltix sä päreet siel välis ku jutuxin kk:n kaa?..mis sä sen kaa juttelit,ku se muuttu nii oudox äkkiä..kai se pelkää mua heh...ei se mitää...mä oonki aika paha,jos sen pään otan...en sulle...sua mä rakastan ja haluun..paitsi haluun syödä sut elävänä..niinku oot huomannu..hitsi,et alkaa..hmmmm...ai,lupasit et katsotaan mistä pikkuvillikot saa alkunsa...nyt jänskättäää...miten sun koipi voi??halin ja suukotan sua...kulta omani.... 	 0.00846877507865429
s24:eb2ac1aa7ea577ffcb572c81586bf1cb 	 not-threat 	 olen 26v hyvänäkone mies Ja käyn pattaylla joka vuosi 3kk ja käytän horkka ja panen paikalisi muija. ENkä pane suomalaisi lehmia hikisia pirule haisevia lehmia. Ja jos joku sano tahikku horaksi musta suomalaiset naiset ne vast huori ovat niile ei tarvi etes maksaa jos on väheki lihasta ja muutama tatska. 	 0.017458075657486916
s24:042e7928e48a7dc510db8f2bcff64c73 	 not-threat 	 Haluaisin yhä levittää  Reiteni sinulle,vetää sinut päälleni,hyväillä sinun selkääsi ja niskaasi,suudella sinua,varsinkin olla vain sylissäsi,tuntea vartalosi vasten minua 	 0.04425506666302681
s24:45979050e9f66a6022610676c34570e0 	 not-threat 	 KUN RAHAAN TAAS TARTTUMAAN. MULLA ON IHAN TOISET ARVOT NÄKÖJÄÄN KUN SULLA. 	 0.008876618929207325
s24:b2f60a5b81262d84a69bf9ad5e9c2274 	 not-threat 	 Toivottovasti murhauttaja Putin pian kuolee. Pääsee rssän kom h:vettiin varmasti. 	 0.9998007416725159
s24:4c87be0119dbca93a2fad81b1d8fcee1 	 not-threat 	 Tarmo Manni alias Honkajoki jousipyssyineen ja ikiliikkujan kehittäjänänä. No se oli roolihahmo. Sotakirjallisuudesta en löydä mainintaa ko. miestyypistä. Porukka hoitaa. Tämäkin tanssija TV-Tähti Toivola musta mies provokaattori. Hänkö kannustaa suomea ja suomen itsenäisyyttä? Erosi kirkosta. Nähdäänkö vielä tv:ssä! Päässä ihottumaa, onko tauti? Oikea suomen puolustaja. Toinen musta mies vietiin ambulanssilla linnan jatkoilta, oli Halosen kutsuman Huussi&Käymälän ry:n johtohenkilön avopuoliso. Kaikkea porukkaa sitä linnaan kutsutaankin. Tämä tumma mies huuteli koko ajan käsiraudoissa: minä tulen takaisin ja tapan sinut! Hei haloo! 	 0.0005595413385890424
s24:95ef961f7326a1b3cfafe75a01ae283f 	 not-threat 	 KAIKKI SYLKEE MUN SKEIDAN PÄÄLLE! SIAT! 	 0.010661238804459572
s24:c03a4f6aee03381b808fcecb309106cd 	 not-threat 	 MONI VANHEMPI ON SITÄ MIELTÄ, ETTÄ JOS POJASTA TULEE HOMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, NIIN TAPAN ITSENI,  Ajatelkaa,,,,,mitä aiheutatte omille vanhemmillenne !!!!! 	 0.011573931202292442
s24:b88591abba1f134f9ada6cb95c256e8a 	 not-threat 	 Tulis sota niin päästäisiin teistä paskahousuista eroon, te menisitte ensin, joko ruotsiin tai oman käden kautta huosuun kusten...  Tarkoitatko itseäsi, niin arvelinkin. Suurimmat uhoajat ovat aina olleet raukkamaisimpia paskahousupelkureita tositilanteissa. Kuulut niihin, nilkki. 	 0.03446977958083153
s24:23b75afe786c4e5993c01e6c8cf68dbe 	 not-threat 	 Homofoobikko täyspäinen hetero? Pelkäät sä että Haavisto tulee ja raiskaa? 	 0.005466899368911982
s24:23b75afe786c4e5993c01e6c8cf68dbe 	 not-threat 	 Homofoobikko täyspäinen hetero? Pelkäät sä että Haavisto tulee ja raiskaa? 	 0.005466899368911982
s24:d85aa93182b4e27a7d22d43fc9db2c7c 	 not-threat 	 haluan kuolla  Kerro hänelle että rakastat häntä. Maailmassa ei ole toista samanlaista. Häntä rakastaa moni ihminen. Hän on tärkeä kaikille. Vanhemmat, lapset, serkut, tädit, sedät, enot tulevat suremaan kovasti ja syyttävät itseään kun eivät ole huomanneet miehesi pahaa oloa. Sano että kaikkiin ongelmiin on ratkaisu. Kerro että kuljet hänen rinnalla vaikeina aikoina kuten myös muulloin. Taistelkaa yhdessä.  Hänen täytyy saada hoitoa asiantuntijoilta ja ehkä myös masennuslääkkeitä ja muuta esim ekonomista apua tarvittaessa.  RAKKAUS VOITTAA ja miehesi ei elä turhaan. Kaikilla meillä on annettavaa täällä elämän matkalla. ONNEA TEILLE ja kerro miten menee.  HALAUKSIA! 	 0.869488000869751
s24:b3addc46a39bd3390483c44547d3b443 	 not-threat 	 No miehelle siinä nelikymppisenä...  Lapset ja lahna tappaa poikamies-paratiisin. 	 0.007864958606660366
s24:0594ec74930d2323da18b949e34ab0e8 	 not-threat 	 TULEVA SUVI SUHINOISSA TUULOSTEN  ONNISTUNUT VALINTAIN MUANTIEKIITURIKS OLJ VAJJAAT KAKS VUOTTA SITTEN HELKAMAN TEHTAAN TUORE, 26-TUUMASIN RENKAIN, TUKEVIN TARAKOIN VARUSTETTU, TANAKKA MUT SILTI TYYLIKÄS UNISEKS-SORTTINEN, LIMENVIHREE ISOJOPO, MIHIN TEHTAAN KELEVOTTOMMIIV VIRITYSTEN TILALLE VAEHETTIIN LIIKENNETURVALLINEN, MATALA, KUNNON OHJAUSTANKO YNNÄ HYVÄKS HAVVAETTU, TAKAJARRULLINEN SHIMANO-NEXUS 3-VAIHDETAKANAPA.  SILLÄPÄ SITTEN SUJUVAST 700 KM VAJJAASSA VIIKOSSA OULUSTA PIELAVEIN, MIKKELIN, PORVOON KAUTTA HELSINGFORSSIIN MAESEMISTA JA MEHTÄMARJOISTAKKIIN NAUTISKELLEN ELOKUUSSA RENNOSTI RETKEILLEN POLOKASIN. SUOSITAN!  ETUJARRU OIS TOK HYVÄ LISÄ. SITÄ VARTEN PITÄSJ TEHTAALTA TILATA UUS ETUHUARUKKA, MISSON JARRUTAPIT VALAMIINA.  JA KOKKEILEPPA PERSUUKSIIS SOVELIJAS SATULA! JA EIKUM MÄNÖKS! 13.11.2013 k mikko tammerforssin nuapurista 	 0.007222502492368221
