s24:5f833fd7d7c6c9b3f6965a60f3cc495c 	 not-severe_toxicity 	 Suomalaiset luulee että joku on kiinnostunut tästä persereikäkansasta täällä kaukaisessa suomessa.JUNTIT hei, te ette kiinnosta ketään. Tällaset lihavat laiskat valittajat. Ketä ne kiinnostaa.Itseään korkeintaan. hahahahahahahahhahahahahhahahahahhahahahahahhahahahhahahahahahha 	 0.5910409688949585
s24:37b00b146f8eaa7050e407cc3b597de5 	 not-severe_toxicity 	 Kosto kusipäälle???  Luokallani on eräs kusipää, joka on aikaisemmin uhkaillut että tappaa minut ja asiasta tehtiin rikosilmoitus. Nyt sitten luokallani oleva kusipää alkoi penkomaan puhelimella jollain ohjelmalla luokkalaisteni tietoja ja osoitteita, minut mukaan lukien ja alkoi luettelemaan ihmisten tietoja ja osoitteita mitä netistä löytyy kaikkien luokkalaisten kuullen. Loukkaako tämä kenenkään yksityisyyttä tai mitään lakia, jos luetellaan ihmisten tietoja muiden kuullen? Kaipaan todellista tietoa en mielipiteitä. Olisi kiva antaa tälle kusipäälle opetus, kyseessä on kuitenkin 16v jätkä. 	 0.5112133026123047
s24:3463c40596897fc2ea9cc0f445961946 	 not-severe_toxicity 	 vittu mitä porukkaa ääsjoella asuu...juntti on juntti vaikka kuinka aiv rehussa kierrättäs...provinssi on järjestetty jo vuosia ennen muuttajia mut pitihän sekin ottaa tähän kun on tunnelikatse,muuten jos traktori pellet sais päättää ei koko vuonna olisi kun tango markkinat ja talvella jari sillanpään keikka siinä muka jääkiekko areenalla...jipikai jee 	 0.5086541771888733
s24:8a389726d4f58058f09ee5bf7c158cb3 	 not-severe_toxicity 	 Eli jos jossain päin maailmaa tapahtuu paskaa niin siihen ei tarvitse ottaa kantaa? Vittu miten hölmö kommentti, saatanan lammas. 	 0.5679882168769836
s24:22d9a0e3a3c12cb241803e41c0f7b52b 	 severe_toxicity 	 Siis HYI HELVETTI mikä  Olli on!!! OKSETTAVAAAAAA!! HYI HYI HYI...pyyhki vielä kinttunsa jonku vaatteille!!! Kuset virtas pitkin sänkyä ja lattiaa...hyi saatana mikä POSSU!!!! 	 0.5267235636711121
s24:6c4d97b8ad602f0fb888b08be8d696fc 	 not-severe_toxicity 	 vitut kukaan anna narsistin pilata elämääs. narsisti tuhoo lopulta vaan oman elämänsä. rypee omassa onnettomuudessa 	 0.5458945631980896
s24:b4d63b8f8f32d75952c1a178d8ec88de 	 severe_toxicity 	 Älä homo puolustele homoja. Et kykene homona ajattelemaan asioita omaa persettäsi pidemmälle. Teillä hulluilla ei ole sairaudentuntoa, luulette itsestänne liikoja, vaikka homous on sairaus, vakava sellainen. Homous vääristää mielen ja sairastuttaa niin,että ihminen hyväksyy itsensä normaaliksi. Kyrwät, persereikä ja mulkunkoosta isontelu ja oikeiden tutkimustulosten kiistäminen pyörittää homon arkea ja juhlaa. Eräänlainen oma fantasia heillä. Luulevat olevansa oikeassa.  Homous on kavala tauti ja se on geeneissä, mutta kyllä siihen pitää muutenkin mennä elämä persiilleen.  Kyllä, homojen elämä on mulkku - persereikäkorostunutta. Iso mahkahousuja kiristävä suoninuija saa homouden esiin hurmosmaisesti. 	 0.5650795102119446
s24:098b51f77e3155388b339b54985b0c86 	 not-severe_toxicity 	 ÄLÄ PERSU HÖPÖTÄ:  Sinulta ei kysytä eikä asia Sinulle kuulu!!! 	 0.5133937001228333
s24:bc65de8ce5fcbbc83d8bce72f98d25d5 	 severe_toxicity 	 Niin että vaatisi tuo käytös hieman hiontaa naisilta  Vi*tu et kyllä vitu*taa hu*rat. Painukaa kaikki vitt*un jotka pyydätte pelkästään miestä facessa kaveriks ettekä sitä muijaa. Hanki huo*a dildo ja lopeta vampitus. 	 0.5275850296020508
s24:83537c4a5e417d090eac18a74c4ff00a 	 not-severe_toxicity 	 meneppä jakammaan pillua.. nyt on aika rakkauden.  PS pese ensin please! 	 0.5116170644760132
s24:d17f24332a23a815f910353629be205a 	 severe_toxicity 	 "Vittuako tuoki wannabe rååtsalainen,  eli sååmenhyrri tekee maamme politiikassa? Hänellä luulisi olevan ihan tarpeeksi touhua sen emåmaansa, eli rååtsin asioissa. Mutta hän(kiin) haluaa loisia täällä ja esittää jotain ""härre"" ja ""bättre""folk...  Täys paska koko hyrri lortto  http://www.iltalehti.fi/politiikka/201704212200106594_pi.shtml" 	 0.5755969882011414
s24:5dd272f6530ea07cc81f14079b56a8e6 	 not-severe_toxicity 	 Haistakaa iso paska.  VIRIKKEITÄ!! 	 0.5235628485679626
s24:1159571dfad870cdb65b925cfee34a7b 	 not-severe_toxicity 	 Miksi teidän kusipäiden pitää mennä Delta-autoon?  Parempia autoja löytyy mistä tahansa muusta liikkeestä.  KIA, Fiat, Lada, Alfa-Romeo???? Vittu, kelatkaa mitä paskaa???  Kyllä sinuakin vituttaisi nuoleskella asiakkaita, jos olet vuosikaudet yrittänyt myydä ed. mainittuja paskoja. 	 0.5787523984909058
s24:b77ccbaf085139236f627a7375797b6e 	 not-severe_toxicity 	 oikein. Jee, eiku mensaa pyrkii siit. Vittu kun nää vitun jannet tääl ei tajuu ettei minuu kiinnosta mikään oikeikirjotus vaa se bemarilla ajava hyvännäköne jätkä. Joku käski mennä vaan juttelee...  niin varmaan meenki ku ei tiiä oxe vapaa vai ei. vittu et hävettäs ku se sanoski et sorry mut mul on vaimo ja kollme kersaa jne jne...  Ois hyvä ku tietäs ees jotain siit etukätee. Pliis olkaa reilui, kyl jonku on pakko tietää se. usei pyörii kylil ja vissii joskus kuskinaki ollu sille volvojätkälle. me lähetään taas illal kylil jos sit sattus näkyy... 	 0.5734824538230896
s24:426b5fd21171385d6bf68a1e9a9865b0 	 not-severe_toxicity 	 Voisin hyväillä suan vartaloasi ensin paidan läpi miltä siellä tuntuisi ja maitoa tihkuva rintasi valuttaisi maitoa jota hieman jo lipoisin paidan läpi samalla puristellen niitä saaden paitasi kastumaan märäksi ja nännit kovina oottavat että otan ne suuhuni hyviltäväksi ja imettäviksi.....avaan paitasi ja kaivan rintsikoistasi esiin maidosta turvonneet nännisi ja hyväilen niitä sekä puristelen ,,,,maitoa tulee virtanaan ja en ehdi juoda kaikkea joten sulta kastuu myös joten sulta kastuu maidosta jo ennestään kostea jalkoväli jonne ujutan käteni alkaen hyväillä sun jalkoväliäsi:::::>(I) 	 0.559882402420044
s24:c58456e58c16231e0f6ebef9a2ff4bbb 	 not-severe_toxicity 	 Imekää minua, eu:n vastustajat! Vieläkin minä vikisen: imekää! 	 0.5084710717201233
s24:0a620128b58192720e6137b16a0a5c6f 	 not-severe_toxicity 	 Annan persettä mieluusti mutta tahtoo välillä naidessa päästä paskaa peräaukosta, haittaako se?? 	 0.5085310339927673
s24:c0986cbca3f489c58b1bbdeb04fad0a5 	 severe_toxicity 	 "Sinähän se varsinainen ""rasisti"" olet Suomalaisia kohtaan...luulisi että oma kansa on tärkeämpi (Suomalaiset) kuin matuLoiset...ja jos olet itse matuLoinen tai somaliapina niin mene ja hukuttaudu!" 	 0.5979973673820496
s24:d5d837d4739f17651de2e0f1c38f4bd2 	 not-severe_toxicity 	 Olet ällöttävä... ei millään pahalla :D mut mitä näet noissa öttiäisissä...? oksettaa koko ajatus että nukut sellasten joukossa...:( puistattaa ihan :D Onnea sinulle ja varo eeti ne pääse joku yö vapaaks ja hyökkää kimppuusi :D  Leikkimökissä..mites meinasit löytää pikku hämpiksen sieltä.. :D 	 0.5307189226150513
s24:6626b067536c4dd09bc5b56e53ccab74 	 not-severe_toxicity 	 Kiima pilluni on märkä. Kuuman kostee sellainen himokas märkä mansikka. Sulla vartesi halajaa mun mansikkaani himokkaaseen. Himon kasvaa kun kirjoitan sinulle juttuani sekikäs nainen pillini on märkänä sulle. 	 0.5925524234771729
s24:35a1d3025fceb04ccf0c7065ddb04a37 	 not-severe_toxicity 	 "haluatte kannabiksen lailliseks, siinä kertakaikkiaan niin ""rentoutunut"", eiku hetkinen, aivot vaan niin vitun pehmeet et ei kyl tiedä edes omaa nimeensäkää enää. niin vitun ryytyny akka, huumeet vieny kaiken, enkä usko että edes kauan elää enää." 	 0.5755911469459534
s24:cd9b8a1b57150135dd47ab7b51794112 	 not-severe_toxicity 	 GALLUP, kuka ensimmäisenä?  Kuka ensimmäisenä linnanjuhlissa.  Pieraisee oksentaa örveltää kaatuu nussii  jotain,,,mitä? 	 0.5099194645881653
s24:2579d9e731e3c837b72811b40ae95122 	 not-severe_toxicity 	 "Minä olen niellyt omat spermat monta kertaa mutta vain vaimon pillusta,sovittu etukäteen että vaimo pidättelee omaa orkkuaan ratsastaessaan selin minuun ja huomattuaan minun tulevan odottaa että mälli on kunnolla sisällä,perettää naamalleni ja hieroo spermaista pilluaan suutani vasten laueten siten itsekin,kutsumme tätä ""märäksi pusuksi""." 	 0.5923759937286377
s24:2f4345e46526ef342a041ae768b460cb 	 not-severe_toxicity 	 "Yksi perseen nuolija natsi joka ei malttanut olla ottamatta komentoa edes alokasaikana ja alkoi siivouspalvelun aikana yms. jakelemaan käskyjä toisille....""vauhtia vauhtia"" ja ""mitä siellä seisotaan, alkakaa siivoamaan"".....marssien aikana ""perkele ne viiden metrin välit!""....siihen vittuuntui muut alokkaat ja alikessutkin. Itse käskin ks. tyypin käymään sen saatanan auk:n ennekuin alkaa jakelemaan käskyjä, josta tämä jätkä vittuuntui ja alkoi jauhamaan paskaa jostain käskyjen noudattamisesta.....aloin tekemään kädellä suun liikettä ja se oli kummasti hiljaa :P Alikessutkin käski olemaan turpa kiinni useammin kuin kerran.  Kaikki nämä muutkin yli-nohevat jätkät pisti mieleen, oltiin asennossa niin nokka pystyssä että alikit ja muut pidättelivät naurua ja joskus naurun sekaisesti sanoivat että ""noh, naama näkkärillehehe"" kun tekivät ilmoituksia yms. Eivät nuo isänmaan sankarit siellä mitään kavereita saaneet, kaikki vain välttelivät." 	 0.5933372974395752
s24:5fe7e3d5616c48d30cd6bb276ca09c42 	 not-severe_toxicity 	 ei olisi hyväksytty EU:n jäseneksi.EU:hun voivat liittyä vain maat joissa on länsimainen demokratia ja oikeusjärjestelmä.Mitään kommunistidiktatuureja ei oteta EU:n jäseneksi.  Italialainen oli joko helvetin tyhmä tai ilkeä tyyppi joka halusi vain vittuilla. 	 0.5404494404792786
s24:c3b60b7e1adcbb1e69ba80cf7d3b2ef8 	 not-severe_toxicity 	 Helppo se on huudella kun ei itse ole motissa ja kipeänä. Vitun idiootit. 	 0.5054572820663452
s24:ab295b860e9b68d808f7c6f1a2a319cb 	 not-severe_toxicity 	 MUST SUUSEKSI ON ALLÖTTÄVÄÄ JA SAIRASTA JA MÄ EN IKINÄ SUOSTUISI SIIHEN!!!!SITÄPAITSI EI SUIHINOTTO OO SEKSIÄ!!!!! 	 0.5384196043014526
s24:39895d57b487bb9debe910a0fe32c1ae 	 not-severe_toxicity 	 Ime sä kuule sykkivääs.. Mullo muskelit! 	 0.5573503971099854
s24:e8d1c0a00d13edf161bb3d799751f4c2 	 not-severe_toxicity 	 Voi vitun perseet.  Mun pitää vaihtaa konetta. Ei mitään monoa, vaan lavalle.  See ya.  http://www.youtube.c/REDACTED/results_main 	 0.5381410717964172
s24:7965ee4a38d2957e66a9e287afea50b5 	 not-severe_toxicity 	 kuinkas suusi panet kun jos ittelesi sattuu tulemaan aivoverenvuoto ja et saa apua vaikka kuinka vongut. kannattas olla hiljaa eikä takertua pikkuseikkoihin. kuten isot kirjaimet. todella naivia ja kybyttömyyttä sale on paska koko politiikka haisee oli puolue mikä tahansa. kyllä näin o 	 0.5148658156394958
