s24:61ee93134da91f37a4505a7daba151ae 	 not-severe_toxicity 	 Eikö vieläkään vituta vai eikö enää kiinnosta? Nooh, missäs on ne uhoavat savolaiset? Kalpa ei koskaan nouse mitalipeleihin. Hah hah haa...!!!!!!!! 	 0.024398088455200195
s24:ec89f7a4ebc9de186a158a6870b50825 	 not-severe_toxicity 	 tämä paska. Vittu mikä chatti tää on, aikuiset ihmiset datailee 24/7 täällä. 	 0.13608615100383759
s24:ec0ff40bcca677e7c71e9bfcff5662f7 	 not-severe_toxicity 	 Mitä vittua sä täällä kitiset jostain photoshopista jota useimmat tavalliset ihmiset ei edes käytä? Mee takas Sodat-palstalle itkemään kuinka Ubuntulle ei ole natiivia photoshoppia! 	 0.3114038407802582
s24:32cc2904b42cb9a757b33870d5a72bb1 	 not-severe_toxicity 	 Jätä tuollaiset luuserit! Ei niistä äidin pikku vellihousuista mihinkään ole. Munaa ei ole yhtään ei edes housuissa... 	 0.0717756524682045
s24:da375ee50acbbf53f65ad3d91d1d08e2 	 not-severe_toxicity 	 Ei helvetti. Ala sinäkin aloittaja rehdisti homostelemaan!! Se on miehekäs valinta!  Vaikka ei ruma mieskään toista rumaa miestä huoli. Selin on naamasta kiinni saatko persettä. Se on Fakta. 	 0.3605053126811981
s24:468d5a7f34ddefdb578bd5035a8b1c3c 	 not-severe_toxicity 	 pyllyreikää nuolen  Aina kun rakkaan naiseni kanssa harrastamme sexiä Eukko pyytää mua nuolemaan sen pyllyreikää. Minäkin tykkään siitä puhdas ryppyreikä on namia. Nuolen sitä ja klittaa välillä ja muija saa ihania väristyksiä... Työnnän kielenkin pyllyyn, aaah... Kannattaa kokeilla, suosittelen todella. 	 0.14136894047260284
s24:e5423289869e56c84aaa01c8b3341b04 	 not-severe_toxicity 	 Tsahaloo..ostappa lahjaksi sukat 45 egee,,,voihan vittu mikä älynkukkanen. Kenellä eläkeläisellä on varaa maksaa moisia hintoja????ei kellään. Täällä ei ole kuin yksi lahjatavaraliike jossa myydään Tokmannin krääsää ja käpytonttuja hurjaan hintaan ei kiitos.Olihan täällä ennen Miamore laadukkaita Kauko-Idässä tehtyjä juttuja jotka oli Kärkkäisen alelaarista hankittu ja hyväuskoisille #Kunigaskuntalaisille...hah mikä vitsi!!!!!!# kallilla eteenpäin kaupiteltu.Älkää antako krääsänmyyjien kusettaa itseänne.Hankkikaa laatulahjoja laadukkaista nettikaupoista siitä on iloa pitkäksi aikaa toisin kun made In China sohvatyynystä jonka tekodiamantit eivät kestä edes konepesua saatikka elämää. 	 0.04432040825486183
s24:96d59703d3913840669d1c777dcb7031 	 severe_toxicity 	 Suvakkien mollaus ei muuta sitä tosiasiaa, että järkkärin tai muiden hakkaamista EI OLE tapahtunut. Ihmeellistä kusihousu sakkia nuo suvakit. Mutta suvakki on tyhmä mikä tyhmä. Odinit ovat sentään miehiä, toisin kuin räkänokat jotka huutaa lasisti, lasisti. (r kun ei osata sanoa) 	 0.036726947873830795
s24:15bf3ed061a24d30ef7b71628173e911 	 not-severe_toxicity 	 Haista paska 	 0.7889454960823059
s24:15bf3ed061a24d30ef7b71628173e911 	 not-severe_toxicity 	 Haista paska 	 0.7889454960823059
