s24:25705ae153c8545cd8eb2bb6877e66a5 	 not-threat 	 Toivottavasti karma on bitch kohdallasi, läheisesi menehtyy onnettomuudessa ja sast lukea netistä vastaavanlaisia aivopieruja! Olet tunteeton ja kylmä ihminen, käy sääliksi läheisiäsi! 	 0.20136678218841553
s24:2d1a80a83d016ecadbd6d57ad5f18c71 	 not-threat 	 Siperiaan, ilman palautusoikeutta. Täysin turha pelle ja kaiken lisäksi työkyvytön idiootti. 	 0.006682609673589468
s24:33c1438087e481a3d13b5bdd32b8b929 	 not-threat 	 ihme paikka tää huuhaa ;)) Syö nyt ihmeessä jotakin,kuolet vielä nälkään oottaessasi,kenties erästä rulesta? ;)) 	 0.7539330124855042
s24:427994ff7cab50dd39098d371467a6ca 	 not-threat 	 PITÄKÄÄ HYVÄNÄNNE TÄÄ KUSIPÄITTEN HOMO PALSTA  MÄ AINAKIN LÖYSIN PALSTAN JOSSA ON AITOJA TOSI KAUNIITA NAISIA JOITA TOLLASET KUSIPÄÄ HOMOT EI TUU KOSKAA SAAMAA JA AINUT PULMA MULLA ON ET KENEN MÄ VALITSEN ITELLENI 	 0.02297189086675644
s24:a4cbe5d0facaf8389ccfa6b12868f32b 	 not-threat 	 SUPERIDEA: TUOMIOJALAISET JA SIIMESLÄISET SUURVASEMMISTOKSI  KUN SDP HAJOAA MITÄ TODENNÄKÖISIMMIN ENSI KESÄNÄ,NIIN TULEE TUHANNEN TAALAN PAIKKA.TODELLINEN SUURVASEMMISTO SAADAAN,KUN TUOMIOJALAISET JA VASEMMISTOLIITTO PANEVAT VOIMANSA YHTEEN ! SILLOIN KAIKKI TYÖVÄENLIIKKEEN PETTURIT JA PORVARISULAUTUJAT (LIPPOSLAISET JA NYT TULOSSA HEINÄLUOMA-KASVATIT !) PULLAUTETAAN TYÖVÄENLIIKKEESTÄ ULOS,JOIDEN AIKANA JA AVULLA SUURPÄÄOMA ON RIKASTUNUT JA JUHLINUT MEGAMAISESTI VIIMEISEN VUOSIKYMMENEN AIKANA. JA KÖYHÄ TYÖKANSA VAIN KURJISTUNUT.MITÄ MIELTÄ OLETTE, ERKKI JA ROUVA SIIMES ?!! 	 0.0008065776783041656
s24:0eb6d19cbaaadabfe7b9b2f0418cd106 	 not-threat 	 miksi olet siis antanut pahan vallan itsesi ryöstää, tuhota ja tappaa? 	 0.9511141180992126
s24:a1ceb8b7925a134a6f16004e31eafe46 	 not-threat 	 että lapsille käy jotain... tai että TAAS sairastun. 	 0.00029733357951045036
s24:4686d75309f7c074c83499bf4eeddd1b 	 not-threat 	 Kiipees Jane puuhun, ni tuun hakee sut alas.´:) 	 0.009339270181953907
s24:510f40106030f6c31f2f1fd2b602106f 	 threat 	 Minun tehtäväni ainakin on valloittaa Moskova ja kuohita julkisesti Punaisella torilla tsaari Vladimir Putin.  Sitten tulen polttamaan tiltutalon.  Ilolla tartun näihin mukaviin tehtäviin!  Haluaisitko ryssä tietää vielä jotakin lisää? :-D  Tyhmä pikku puppelikasakka koettaa taas käydä kybersotaa naurattamalla meidät hengiltä umpityperillä jutuillaan :) 	 0.30258065462112427
s24:84b9dbd5559023c0b79e2f2c55505c28 	 not-threat 	 Millä tavalla äitisi murskasi unessa munasarjasi? 	 0.06754627078771591
s24:46c4fed1708d724e88056357f9532d1d 	 not-threat 	 kokematta, kun teinityttönä kuolee! Pakkomielle se on! 	 0.06590376794338226
s24:243889a981c1511e7d0ad8c081a0be0a 	 not-threat 	 Ei kannata mitään purematta niellä, voi tukehtua siihen. 	 0.001180735183879733
s24:4a5fb4c6daaf82fb63f521fa61a6b08e 	 not-threat 	 tehkää itsemurha. 	 0.9798403382301331
s24:88668ca4dbfecf98389e459e12676208 	 not-threat 	 Se mitä te ääliöt ette ymmärrä on se että kun tataarit tulivat Suomeen suomalaiset eivät olleet nykyisenkaltaisia nössöjä vaan porsastelevat muslimit olisi otettu hengiltä. 	 0.2018750160932541
s24:bf843c8627337e5cb3c7e9525fd5c111 	 not-threat 	 Mikäs rasismi heidän kotimaissa mahtaa riehua ??? Entä nää varastamiset raiskaukset mitäs rasismia nää on !! Ilmaiset asunnot raha ja ruoka on sekin rasistista varastamista . Heidän maissaan murhataan maahanmuuttajat rasistisesti . 	 0.051285408437252045
s24:07aa5de0c1ff970fcd4a2fe933bfc982 	 not-threat 	 PAKOLAISET  SUOMEEN TUOTETAAN NOIN 20,000 PAKOLAISTA VUOSITTAIN VERONMAKSAJIEN SYÖTETTÄVÄKSI JA PASKATETTAVAKSI MAKSAA NOIN TONNIN KAPPALE VUOROKAUDESSA EI OLE IHME ETTÄ KOKO MAAN TALOUS ON HUONOSSA MALLISSA SOMAALIT NEEKERIT MUSTALAISET YM. MUU SAKKI SYÖ MEIDÄN VERONMAKSAJIEN PÖYDÄSSÄ 	 0.03309115022420883
s24:41c18bdbe23b9f7e56f9f905ff5fd0d0 	 not-threat 	 Mikä puolue lähettää sen kirjekyyhkyn???? On se saatana nii että niin kauan ku henki pihisee nii ryssät ei mellasta ! Kyllä pateja riittää, henkeni annan ilolla jos saan isävainaan kostaa ! 	 0.0038491017185151577
